experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,suite_variant,n_objects,occlusion_flag,hidden_property_flag,crossing_flag,generator_scenario,target_id,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,learned_repair_policy_score_mean,learned_repair_policy_train_candidates,learned_repair_policy_train_mae,learned_repair_policy_train_correlation
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_identity_reward,64,7,2,0.6165133116815152,0.9083707957992104,0.0,0.0,0.0,0.0,0.19668701592767826,0.0,-0.2918574841176952,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.019469833978382645,0.019469833978382645,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,pilot_calibrated,64,7,44,0.8183599060738329,0.8257373054498666,0.0,0.0,0.0,0.0,0.1657842196245556,0.0,-0.007377399376033655,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.10210332432772651,0.10210332432772651,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_repair_policy,64,7,44,0.7546418397545764,0.8257373054498666,0.0,0.0,0.0,0.0,0.1657842196245556,0.0,-0.07109546569529013,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.10210332432772651,0.10210332432772651,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,observable_repair,64,7,10,1.164805522384404,0.8538078740775644,0.0,0.0,0.0,0.0,0.20873504869688012,0.0,0.3109976483068396,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.07403275570002865,0.07403275570002865,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,combined_repair,64,7,10,1.1733354592691474,0.8538078740775644,0.0,0.0,0.0,0.0,0.20873504869688012,0.0,0.319527585191583,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.07403275570002865,0.07403275570002865,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,random,64,7,60,0.906914349112667,0.24176400743337095,1.0,1.0,0.0,0.0,0.19578592661241428,1.0,0.6651503416792961,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.6860766223442221,0.6860766223442221,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,oracle,64,7,29,0.9278406297775931,0.9278406297775931,0.0,0.0,0.0,0.0,0.1622860221373452,0.0,0.0,0.7054479689665333,0.4540010681074262,0.9278406297775931,0.0,0.0,-0.6497868448009325,retarget_green_hidden,7,1,1,1,raw,2,0.48576351866699613,0.4550400887066032,0.8763966886584744,0.3221013021450517,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,raw,64,7,54,1.239891532725917,0.0,1.0,1.0,1.0,0.0,0.12329900143523286,0.0,1.239891532725917,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.9299351091202024,0.9299351091202024,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_reward,64,7,59,0.8012744247340022,0.31188130069078446,1.0,1.0,0.0,0.0,0.21750049377310707,0.0,0.4893931240432178,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.6180538084294179,0.6180538084294179,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_identity_reward,64,7,5,0.7080552893374077,0.2070057737652388,1.0,1.0,0.0,0.0,0.16942557053422527,0.0,0.5010495155721689,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.7229293353549636,0.7229293353549636,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,pilot_calibrated,64,7,13,0.8432227228377864,0.8237455690237397,0.0,0.0,0.0,0.0,0.17885839913483736,0.0,0.019477153814046688,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.10618954009646264,0.10618954009646264,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_repair_policy,64,7,13,0.8205780128977855,0.8237455690237397,0.0,0.0,0.0,0.0,0.17885839913483736,0.0,-0.0031675561259542073,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.10618954009646264,0.10618954009646264,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,observable_repair,64,7,9,1.188089148024279,0.8509084017027643,0.0,0.0,0.0,0.0,0.14795594776837026,0.0,0.33718074632151473,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.07902670741743811,0.07902670741743811,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,combined_repair,64,7,9,1.1996904461241618,0.8509084017027643,0.0,0.0,0.0,0.0,0.14795594776837026,0.0,0.3487820444213975,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.07902670741743811,0.07902670741743811,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,random,64,7,60,0.35134986425074693,0.8527090113709009,0.0,0.0,0.0,0.0,0.17226463172285128,0.0,-0.501359147120154,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.07722609774930145,0.07722609774930145,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,oracle,64,7,14,0.9299351091202024,0.9299351091202024,0.0,0.0,0.0,0.0,0.16303759777850896,0.0,0.0,0.6965609166969433,0.5284160013260174,0.9299351091202024,0.0,0.0,-0.8726435780094561,crossing_swap,6,0,0,1,swap,0,0.418708284801172,0.8128934111516283,0.7630918231557882,0.43008596326586057,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,raw,64,7,3,1.2883211046062955,0.0,1.0,1.0,1.0,0.0,0.18046286525335234,1.0,1.2883211046062955,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.9279745773743522,0.9279745773743522,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_reward,64,7,53,0.7981320861472629,0.05354446616053918,1.0,1.0,0.0,0.0,0.18471050678101888,1.0,0.7445876199867237,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.874430111213813,0.874430111213813,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_identity_reward,64,7,53,0.6939669422774476,0.05354446616053918,1.0,1.0,0.0,0.0,0.18471050678101888,1.0,0.6404224761169084,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.874430111213813,0.874430111213813,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,pilot_calibrated,64,7,32,0.8143008063317831,0.7869465096046568,0.0,0.0,0.0,0.0,0.14022204731372134,0.0,0.027354296727126304,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.14102806776969534,0.14102806776969534,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_repair_policy,64,7,32,0.7845000343053207,0.7869465096046568,0.0,0.0,0.0,0.0,0.14022204731372134,0.0,-0.0024464752993361705,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.14102806776969534,0.14102806776969534,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,observable_repair,64,7,5,1.1593690108716905,0.8919596808918006,0.0,0.0,0.0,0.0,0.19866040661288395,0.0,0.26740932997989,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.03601489648255163,0.03601489648255163,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,combined_repair,64,7,5,1.1663812884728515,0.8919596808918006,0.0,0.0,0.0,0.0,0.19866040661288395,0.0,0.27442160758105094,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.03601489648255163,0.03601489648255163,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,random,64,7,60,0.7452162781779128,0.20756865974051533,1.0,0.0,0.0,0.0,0.20224336401773432,1.0,0.5376476184373975,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.7204059176338369,0.7204059176338369,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,oracle,64,7,11,0.9279745773743522,0.9279745773743522,0.0,0.0,0.0,0.0,0.16453310000430468,0.0,0.0,0.7273594247035298,0.3715050858444542,0.9279745773743522,0.0,0.0,-0.5121972130559843,occlusion_corridor,6,1,0,1,occlusion,0,0.435573631089474,0.7670714670215664,0.7415162411423304,0.32187817518376416,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,raw,64,7,34,1.083773242649292,0.15195185889867815,1.0,1.0,0.0,1.0,0.6630316676763723,0.0,0.931821383750614,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.7599454855905127,0.7599454855905127,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_reward,64,7,9,0.4437099144161428,0.703345206795594,0.0,0.0,0.0,0.0,0.09674556461035727,0.0,-0.25963529237945115,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.20855213769359682,0.20855213769359682,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_identity_reward,64,7,57,0.6470850399278417,0.8885143981794597,0.0,0.0,0.0,0.0,0.1521651669942438,0.0,-0.24142935825161793,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.023382946309731145,0.023382946309731145,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,pilot_calibrated,64,7,52,0.8278226401214581,0.8269306130797951,0.0,0.0,0.0,0.0,0.28329090726839024,0.0,0.0008920270416630238,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.0849667314093957,0.0849667314093957,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_repair_policy,64,7,12,0.7766660005990758,0.9118973444891908,0.0,0.0,0.0,0.0,0.2290482239265006,0.0,-0.13523134389011504,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.0,0.0,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,observable_repair,64,7,32,1.234942680454605,0.8600187012151045,0.0,0.0,0.0,0.0,0.12145870918022791,0.0,0.3749239792395006,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.05187864327408631,0.05187864327408631,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,combined_repair,64,7,32,1.355604990006678,0.8600187012151045,0.0,0.0,0.0,0.0,0.12145870918022791,0.0,0.4955862887915735,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.05187864327408631,0.05187864327408631,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,random,64,7,60,0.5925306152363969,0.6926687592104306,0.0,0.0,0.0,1.0,0.7237513792771468,0.0,-0.10013814397403364,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.2192285852787602,0.2192285852787602,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,oracle,64,7,12,0.9118973444891908,0.9118973444891908,0.0,0.0,0.0,0.0,0.2290482239265006,0.0,0.0,0.5972373828541014,0.6771950785908017,0.9118973444891908,0.0,0.0,-0.7418427329662883,hidden_mass_probe,6,0,1,0,hidden_property,0,0.30600969031241265,0.7883619490756215,0.8192732657550272,0.6066923934554629,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,raw,64,7,27,1.1769919118444987,0.0,1.0,1.0,1.0,0.0,0.1286146557980592,0.0,1.1769919118444987,0.6504590339358849,0.6303748915630338,0.928334851013609,0.928334851013609,0.928334851013609,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_reward,64,7,23,0.6409080190025944,0.0,1.0,1.0,1.0,0.0,0.1138164301792988,0.0,0.6409080190025944,0.6504590339358849,0.6303748915630338,0.928334851013609,0.928334851013609,0.928334851013609,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_identity_reward,64,7,34,0.5658102633904827,0.8635844348059128,0.0,0.0,0.0,0.0,0.1571954684410885,0.0,-0.29777417141543017,0.6504590339358849,0.6303748915630338,0.928334851013609,0.06475041620769617,0.06475041620769617,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,pilot_calibrated,64,7,53,0.8073278090137717,0.8514924849192267,0.0,0.0,0.0,0.0,0.22876513812407365,0.0,-0.04416467590545503,0.6504590339358849,0.6303748915630338,0.928334851013609,0.07684236609438233,0.07684236609438233,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_repair_policy,64,7,31,0.7650093991900739,0.8593753974099144,0.0,0.0,0.0,0.0,0.14363396080715848,0.0,-0.09436599821984049,0.6504590339358849,0.6303748915630338,0.928334851013609,0.0689594536036946,0.0689594536036946,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,observable_repair,64,7,31,1.2288493750707687,0.8593753974099144,0.0,0.0,0.0,0.0,0.14363396080715848,0.0,0.3694739776608543,0.6504590339358849,0.6303748915630338,0.928334851013609,0.0689594536036946,0.0689594536036946,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,combined_repair,64,7,32,1.2273994840484101,0.8235512174404195,0.0,0.0,0.0,0.0,0.13629506445425688,0.0,0.40384826660799067,0.6504590339358849,0.6303748915630338,0.928334851013609,0.10478363357318954,0.10478363357318954,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,random,64,7,60,0.3361134110270261,0.8722069268567081,0.0,0.0,0.0,0.0,0.16192279150025587,0.0,-0.536093515829682,0.6504590339358849,0.6303748915630338,0.928334851013609,0.05612792415690093,0.05612792415690093,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,oracle,64,7,51,0.928334851013609,0.928334851013609,0.0,0.0,0.0,0.0,0.18255533350235714,0.0,0.0,0.6504590339358849,0.6303748915630338,0.928334851013609,0.0,0.0,-0.5034285296389795,merge_split_clutter,7,0,0,0,merge_split,0,0.30359958444874113,0.7204221707473569,0.7104977603071609,0.508699926334442,10240,0.045142743375572,0.984585387941474
