experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
A_controlled_object_binding,merge_split,combined_repair,64,13,60,1.207623879510422,0.8841736368254928,0.0,0.0,0.0,0.0,0.13131876064874606,0.0,0.32345024268492917,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.04568544337834646,0.04568544337834646,-0.42436060823414895,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,64,13,30,1.1983148083566075,0.8699204063218698,0.0,0.0,0.0,0.0,0.06608476680882086,0.0,0.3283944020347377,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.059938673881969384,0.059938673881969384,-0.42436060823414895,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,64,13,3,0.6441764788017786,0.8577089509922122,0.0,0.0,0.0,0.0,0.2092423645310995,0.0,-0.2135324721904336,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.072150129211627,0.072150129211627,-0.42436060823414895,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,64,13,49,0.9298590802038392,0.9298590802038392,0.0,0.0,0.0,0.0,0.08646746309404633,0.0,0.0,0.6526457585095429,0.6375980287195988,0.9298590802038392,0.0,0.0,-0.42436060823414895,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,occlusion,raw,1,13,0,0.7184535183488235,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.7184535183488235,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,identity_consistent,1,13,0,0.5628215183488237,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.5628215183488237,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,property_calibrated,1,13,0,0.3087380338041825,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.3087380338041825,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,targeted_probe,1,13,0,0.10302349023024177,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.10302349023024177,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,combined_repair,1,13,0,0.3891152197498534,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.3891152197498534,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,observable_repair,1,13,0,0.4153618179698053,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.4153618179698053,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,random,1,13,0,0.7184535183488235,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.7184535183488235,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,oracle,1,13,0,0.0,0.0,1.0,1.0,0.0,1.0,0.7093422271336283,1.0,0.0,0.7184535183488235,0.0,0.0,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,occlusion,raw,2,13,1,0.7930436238510428,0.177147911581415,1.0,1.0,0.0,0.0,0.17675019083494017,1.0,0.6158957122696278,0.6069406587861244,0.44593506326827986,0.7147222149551448,0.5375743033737298,0.5375743033737298,0.0,deployable_no_leak,False,False,none,-1,0
